42.165.363,022;0.0
42.165.363,26;0.0
42.165.363,498;0.0
42.165.363,736;0.0
42.165.363,974;0.0
42.165.364,213;0.0
42.165.364,451;0.0
42.165.364,689;0.0
42.165.364,927;0.0
42.165.365,165;0.0
42.165.365,403;0.0
42.165.365,641;0.0
42.165.365,879;0.0
42.165.366,118;0.0
42.165.366,356;0.0
42.165.366,594;0.0
42.165.366,832;0.0
42.165.367,07;0.0
42.165.367,308;0.0
42.165.367,546;0.0
42.165.367,784;0.0
42.165.368,022;0.0
42.165.368,26;0.0
42.165.368,498;0.0
42.165.368,736;0.0
42.165.368,974;0.0
42.165.369,212;0.0
42.165.369,45;0.0
42.165.369,688;0.0
42.165.369,926;0.0
42.165.370,164;0.0
42.165.370,402;0.0
42.165.370,64;0.0
42.165.370,878;0.0
42.165.371,115;0.0
42.165.371,353;0.0
42.165.371,591;0.0
42.165.371,829;0.0
42.165.372,067;0.0
42.165.372,305;0.0
42.165.372,543;0.0
42.165.372,781;0.0
42.165.373,019;0.0
42.165.373,256;0.0
42.165.373,494;0.0
42.165.373,732;0.0
42.165.373,97;0.0
42.165.374,208;0.0
42.165.374,446;0.0
42.165.374,683;0.0
42.165.374,921;0.0
42.165.375,159;0.0
42.165.375,397;0.0
42.165.375,635;0.0
42.165.375,872;0.0
42.165.376,11;0.0
42.165.376,348;0.0
42.165.376,586;0.0
42.165.376,823;0.0
42.165.377,061;0.0
42.165.377,299;0.0
42.165.377,536;0.0
42.165.377,774;0.0
42.165.378,012;0.0
42.165.378,25;0.0
42.165.378,487;0.0
42.165.378,725;0.0
42.165.378,963;0.0
42.165.379,2;0.0
42.165.379,438;0.0
42.165.379,676;0.0
42.165.379,913;0.0
42.165.380,151;0.0
42.165.380,388;0.0
42.165.380,626;0.0
42.165.380,864;0.0
42.165.381,101;0.0
42.165.381,339;0.0
42.165.381,576;0.0
42.165.381,814;0.0
42.165.382,052;0.0
42.165.382,289;0.0
42.165.382,527;0.0
42.165.382,764;0.0
42.165.383,002;0.0
42.165.383,239;0.0
42.165.383,477;0.0
42.165.383,714;0.0
42.165.383,952;0.0
42.165.384,189;0.0
42.165.384,427;0.0
42.165.384,664;0.0
42.165.384,902;0.0
42.165.385,139;0.0
42.165.385,377;0.0
42.165.385,614;0.0
42.165.385,852;0.0
42.165.386,089;0.0
42.165.386,327;0.0
42.165.386,564;0.0
42.165.386,801;0.0
42.165.387,039;0.0
42.165.387,276;0.0
42.165.387,514;0.0
42.165.387,751;0.0
42.165.387,988;0.0
42.165.388,226;0.0
42.165.388,463;0.0
42.165.388,7;0.0
42.165.388,938;0.0
42.165.389,175;0.0
42.165.389,412;0.0
42.165.389,65;0.0
42.165.389,887;0.0
42.165.390,124;0.0
42.165.390,362;0.0
42.165.390,599;0.0
42.165.390,836;0.0
42.165.391,074;0.0
42.165.391,311;0.0
42.165.391,548;0.0
42.165.391,785;0.0
42.165.392,023;0.0
42.165.392,26;0.0
42.165.392,497;0.0
42.165.392,734;0.0
42.165.392,971;0.0
42.165.393,209;0.0
42.165.393,446;0.0
42.165.393,683;0.0
42.165.393,92;0.0
42.165.394,157;0.0
42.165.394,395;0.0
42.165.394,632;0.0
42.165.394,869;0.0
42.165.395,106;0.0
42.165.395,343;0.0
42.165.395,58;0.0
42.165.395,817;0.0
42.165.396,054;0.0
42.165.396,292;0.0
42.165.396,529;0.0
42.165.396,766;0.0
42.165.397,003;0.0
42.165.397,24;0.0
42.165.397,477;0.0
42.165.397,714;0.0
42.165.397,951;0.0
42.165.398,188;0.0
42.165.398,425;0.0
42.165.398,662;0.0
42.165.398,899;0.0
42.165.399,136;0.0
42.165.399,373;0.0
42.165.399,61;0.0
42.165.399,847;0.0
42.165.400,084;0.0
42.165.400,321;0.0
42.165.400,558;0.0
42.165.400,795;0.0
42.165.401,032;0.0
42.165.401,269;0.0
42.165.401,506;0.0
42.165.401,743;0.0
42.165.401,98;0.0
42.165.402,217;0.0
42.165.402,454;0.0
42.165.402,69;0.0
42.165.402,927;0.0
42.165.403,164;0.0
42.165.403,401;0.0
42.165.403,638;0.0
42.165.403,875;0.0
42.165.404,112;0.0
42.165.404,348;0.0
42.165.404,585;0.0
42.165.404,822;0.0
42.165.405,059;0.0
42.165.405,296;0.0
42.165.405,533;0.0
42.165.405,769;0.0
42.165.406,006;0.0
42.165.406,243;0.0
42.165.406,48;0.0
42.165.406,716;0.0
42.165.406,953;0.0
42.165.407,19;0.0
42.165.407,427;0.0
42.165.407,663;0.0
42.165.407,9;0.0
42.165.408,137;0.0
42.165.408,374;0.0
42.165.408,61;0.0
42.165.408,847;0.0
42.165.409,084;0.0
42.165.409,32;0.0
42.165.409,557;0.0
42.165.409,794;0.0
42.165.410,03;0.0
42.165.410,267;0.0
42.165.410,504;0.0
42.165.410,74;0.0
42.165.410,977;0.0
42.165.411,213;0.0
42.165.411,45;0.0
42.165.411,687;0.0
42.165.411,923;0.0
42.165.412,16;0.0
42.165.412,396;0.0
42.165.412,633;0.0
42.165.412,869;0.0
42.165.413,106;0.0
42.165.413,343;0.0
42.165.413,579;0.0
42.165.413,816;0.0
42.165.414,052;0.0
42.165.414,289;0.0
42.165.414,525;0.0
42.165.414,762;0.0
42.165.414,998;0.0
42.165.415,235;0.0
42.165.415,471;0.0
42.165.415,708;0.0
42.165.415,944;0.0
42.165.416,18;0.0
42.165.416,417;0.0
42.165.416,653;0.0
42.165.416,89;0.0
42.165.417,126;0.0
42.165.417,363;0.0
42.165.417,599;0.0
42.165.417,835;0.0
42.165.418,072;0.0
42.165.418,308;0.0
42.165.418,544;0.0
42.165.418,781;0.0
42.165.419,017;0.0
42.165.419,254;0.0
42.165.419,49;0.0
42.165.419,726;0.0
42.165.419,962;0.0
42.165.420,199;0.0
42.165.420,435;0.0
42.165.420,671;0.0
42.165.420,908;0.0
42.165.421,144;0.0
42.165.421,38;0.0
42.165.421,617;0.0
42.165.421,853;0.0
42.165.422,089;0.0
42.165.422,325;0.0
42.165.422,561;0.0
42.165.422,798;0.0
42.165.423,034;0.0
42.165.423,27;0.0
42.165.423,506;0.0
42.165.423,743;0.0
42.165.423,979;0.0
42.165.424,215;0.0
42.165.424,451;0.0
42.165.424,687;0.0
42.165.424,923;0.0
42.165.425,16;0.0
42.165.425,396;0.0
42.165.425,632;0.0
42.165.425,868;0.0
42.165.426,104;0.0
42.165.426,34;0.0
42.165.426,576;0.0
42.165.426,812;0.0
42.165.427,048;0.0
42.165.427,284;0.0
42.165.427,521;0.0
42.165.427,757;0.0
42.165.427,993;0.0
42.165.428,229;0.0
42.165.428,465;0.0
42.165.428,701;0.0
42.165.428,937;0.0
42.165.429,173;0.0
42.165.429,409;0.0
42.165.429,645;0.0
42.165.429,881;0.0
42.165.430,117;0.0
42.165.430,353;0.0
42.165.430,589;0.0
42.165.430,825;0.0
42.165.431,061;0.0
42.165.431,297;0.0
42.165.431,532;0.0
42.165.431,768;0.0
42.165.432,004;0.0
42.165.432,24;0.0
42.165.432,476;0.0
42.165.432,712;0.0
42.165.432,948;0.0
42.165.433,184;0.0
42.165.433,42;0.0
42.165.433,655;0.0
42.165.433,891;0.0
42.165.434,127;0.0
42.165.434,363;0.0
42.165.434,599;0.0
42.165.434,835;0.0
42.165.435,07;0.0
42.165.435,306;0.0
42.165.435,542;0.0
42.165.435,778;0.0
42.165.436,014;0.0
42.165.436,249;0.0
42.165.436,485;0.0
42.165.436,721;0.0
42.165.436,957;0.0
42.165.437,192;0.0
42.165.437,428;0.0
42.165.437,664;0.0
42.165.437,9;0.0
42.165.438,135;0.0
42.165.438,371;0.0
42.165.438,607;0.0
42.165.438,842;0.0
42.165.439,078;0.0
42.165.439,314;0.0
42.165.439,549;0.0
42.165.439,785;0.0
42.165.440,021;0.0
42.165.440,256;0.0
42.165.440,492;0.0
42.165.440,727;0.0
42.165.440,963;0.0
42.165.441,199;0.0
42.165.441,434;0.0
42.165.441,67;0.0
42.165.441,905;0.0
42.165.442,141;0.0
42.165.442,377;0.0
42.165.442,612;0.0
42.165.442,848;0.0
42.165.443,083;0.0
42.165.443,319;0.0
42.165.443,554;0.0
42.165.443,79;0.0
42.165.444,025;0.0
42.165.444,261;0.0
42.165.444,496;0.0
42.165.444,732;0.0
42.165.444,967;0.0
42.165.445,203;0.0
42.165.445,438;0.0
42.165.445,674;0.0
42.165.445,909;0.0
42.165.446,144;0.0
42.165.446,38;0.0
42.165.446,615;0.0
42.165.446,851;0.0
42.165.447,086;0.0
42.165.447,322;0.0
42.165.447,557;0.0
42.165.447,792;0.0
42.165.448,028;0.0
42.165.448,263;0.0
42.165.448,498;0.0
42.165.448,734;0.0
42.165.448,969;0.0
42.165.449,204;0.0
42.165.449,44;0.0
42.165.449,675;0.0
42.165.449,91;0.0
42.165.450,146;0.0
42.165.450,381;0.0
42.165.450,616;0.0
42.165.450,851;0.0
42.165.451,087;0.0
42.165.451,322;0.0
42.165.451,557;0.0
42.165.451,792;0.0
42.165.452,028;0.0
42.165.452,263;0.0
42.165.452,498;0.0
42.165.452,733;0.0
42.165.452,969;0.0
42.165.453,204;0.0
42.165.453,439;0.0
42.165.453,674;0.0
42.165.453,909;0.0
42.165.454,144;0.0
42.165.454,38;0.0
42.165.454,615;0.0
42.165.454,85;0.0
42.165.455,085;0.0
42.165.455,32;0.0
42.165.455,555;0.0
42.165.455,79;0.0
42.165.456,025;0.0
42.165.456,261;0.0
42.165.456,496;0.0
42.165.456,731;0.0
42.165.456,966;0.0
42.165.457,201;0.0
42.165.457,436;0.0
42.165.457,671;0.0
42.165.457,906;0.0
42.165.458,141;0.0
42.165.458,376;0.0
42.165.458,611;0.0
42.165.458,846;0.0
42.165.459,081;0.0
42.165.459,316;0.0
42.165.459,551;0.0
42.165.459,786;0.0
42.165.460,021;0.0
42.165.460,256;0.0
42.165.460,491;0.0
42.165.460,726;0.0
42.165.460,961;0.0
42.165.461,195;0.0
42.165.461,43;0.0
42.165.461,665;0.0
42.165.461,9;0.0
42.165.462,135;0.0
42.165.462,37;0.0
42.165.462,605;0.0
42.165.462,84;0.0
42.165.463,074;0.0
42.165.463,309;0.0
42.165.463,544;0.0
42.165.463,779;0.0
42.165.464,014;0.0
42.165.464,249;0.0
42.165.464,483;0.0
42.165.464,718;0.0
42.165.464,953;0.0
42.165.465,188;0.0
42.165.465,423;0.0
42.165.465,657;0.0
42.165.465,892;0.0
42.165.466,127;0.0
42.165.466,362;0.0
42.165.466,596;0.0
42.165.466,831;0.0
42.165.467,066;0.0
42.165.467,3;0.0
42.165.467,535;0.0
42.165.467,77;0.0
42.165.468,004;0.0
42.165.468,239;0.0
42.165.468,474;0.0
42.165.468,708;0.0
42.165.468,943;0.0
42.165.469,178;0.0
42.165.469,412;0.0
42.165.469,647;0.0
42.165.469,882;0.0
42.165.470,116;0.0
42.165.470,351;0.0
42.165.470,585;0.0
42.165.470,82;0.0
42.165.471,055;0.0
42.165.471,289;0.0
42.165.471,524;0.0
42.165.471,758;0.0
42.165.471,993;0.0
42.165.472,227;0.0
42.165.472,462;0.0
42.165.472,696;0.0
42.165.472,931;0.0
42.165.473,165;0.0
42.165.473,4;0.0
42.165.473,634;0.0
42.165.473,869;0.0
42.165.474,103;0.0
42.165.474,338;0.0
42.165.474,572;0.0
42.165.474,807;0.0
42.165.475,041;0.0
42.165.475,275;0.0
42.165.475,51;0.0
42.165.475,744;0.0
42.165.475,979;0.0
42.165.476,213;0.0
42.165.476,447;0.0
42.165.476,682;0.0
42.165.476,916;0.0
42.165.477,151;0.0
42.165.477,385;0.0
42.165.477,619;0.0
42.165.477,854;0.0
42.165.478,088;0.0
42.165.478,322;0.0
42.165.478,557;0.0
42.165.478,791;0.0
42.165.479,025;0.0
42.165.479,259;0.0
42.165.479,494;0.0
42.165.479,728;0.0
42.165.479,962;0.0
42.165.480,197;0.0
42.165.480,431;0.0
42.165.480,665;0.0
42.165.480,899;0.0
42.165.481,133;0.0
42.165.481,368;0.0
42.165.481,602;0.0
42.165.481,836;0.0
42.165.482,07;0.0
42.165.482,304;0.0
42.165.482,539;0.0
42.165.482,773;0.0
42.165.483,007;0.0
42.165.483,241;0.0
42.165.483,475;0.0
42.165.483,709;0.0
42.165.483,943;0.0
42.165.484,178;0.0
42.165.484,412;0.0
42.165.484,646;0.0
42.165.484,88;0.0
42.165.485,114;0.0
42.165.485,348;0.0
42.165.485,582;0.0
42.165.485,816;0.0
42.165.486,05;0.0
42.165.486,284;0.0
42.165.486,518;0.0
42.165.486,752;0.0
42.165.486,986;0.0
42.165.487,22;0.0
42.165.487,454;0.0
42.165.487,688;0.0
42.165.487,922;0.0
42.165.488,156;0.0
42.165.488,39;0.0
42.165.488,624;0.0
42.165.488,858;0.0
42.165.489,092;0.0
42.165.489,326;0.0
42.165.489,56;0.0
42.165.489,794;0.0
42.165.490,028;0.0
42.165.490,262;0.0
42.165.490,496;0.0
42.165.490,729;0.0
42.165.490,963;0.0
42.165.491,197;0.0
42.165.491,431;0.0
42.165.491,665;0.0
42.165.491,899;0.0
42.165.492,133;0.0
42.165.492,366;0.0
42.165.492,6;0.0
42.165.492,834;0.0
42.165.493,068;0.0
42.165.493,302;0.0
42.165.493,535;0.0
42.165.493,769;0.0
42.165.494,003;0.0
42.165.494,237;0.0
42.165.494,47;0.0
42.165.494,704;0.0
42.165.494,938;0.0
42.165.495,172;0.0
42.165.495,405;0.0
42.165.495,639;0.0
42.165.495,873;0.0
42.165.496,106;0.0
42.165.496,34;0.0
42.165.496,574;0.0
42.165.496,807;0.0
42.165.497,041;0.0
42.165.497,275;0.0
42.165.497,508;0.0
42.165.497,742;0.0
42.165.497,976;0.0
42.165.498,209;0.0
42.165.498,443;0.0
42.165.498,676;0.0
42.165.498,91;0.0
42.165.499,144;0.0
42.165.499,377;0.0
42.165.499,611;0.0
42.165.499,844;0.0
42.165.500,078;0.0
42.165.500,311;0.0
42.165.500,545;0.0
42.165.500,778;0.0
42.165.501,012;0.0
42.165.501,245;0.0
42.165.501,479;0.0
42.165.501,712;0.0
42.165.501,946;0.0
42.165.502,179;0.0
42.165.502,413;0.0
42.165.502,646;0.0
42.165.502,88;0.0
42.165.503,113;0.0
42.165.503,347;0.0
42.165.503,58;0.0
42.165.503,813;0.0
42.165.504,047;0.0
42.165.504,28;0.0
42.165.504,514;0.0
42.165.504,747;0.0
42.165.504,98;0.0
42.165.505,214;0.0
42.165.505,447;0.0
42.165.505,681;0.0
42.165.505,914;0.0
42.165.506,147;0.0
42.165.506,381;0.0
42.165.506,614;0.0
42.165.506,847;0.0
42.165.507,08;0.0
42.165.507,314;0.0
42.165.507,547;0.0
42.165.507,78;0.0
42.165.508,014;0.0
42.165.508,247;0.0
42.165.508,48;0.0
42.165.508,713;0.0
42.165.508,947;0.0
42.165.509,18;0.0
42.165.509,413;0.0
42.165.509,646;0.0
42.165.509,879;0.0
42.165.510,113;0.0
42.165.510,346;0.0
42.165.510,579;0.0
42.165.510,812;0.0
42.165.511,045;0.0
42.165.511,278;0.0
42.165.511,512;0.0
42.165.511,745;0.0
42.165.511,978;0.0
42.165.512,211;0.0
42.165.512,444;0.0
42.165.512,677;0.0
42.165.512,91;0.0
42.165.513,143;0.0
42.165.513,376;0.0
42.165.513,609;0.0
42.165.513,842;0.0
42.165.514,075;0.0
42.165.514,309;0.0
42.165.514,542;0.0
42.165.514,775;0.0
42.165.515,008;0.0
42.165.515,241;0.0
42.165.515,474;0.0
42.165.515,707;0.0
42.165.515,94;0.0
42.165.516,173;0.0
42.165.516,405;0.0
42.165.516,638;0.0
42.165.516,871;0.0
42.165.517,104;0.0
42.165.517,337;0.0
42.165.517,57;0.0
42.165.517,803;0.0
42.165.518,036;0.0
42.165.518,269;0.0
42.165.518,502;0.0
42.165.518,735;0.0
42.165.518,968;0.0
42.165.519,2;0.0
42.165.519,433;0.0
42.165.519,666;0.0
42.165.519,899;0.0
42.165.520,132;0.0
42.165.520,365;0.0
42.165.520,597;0.0
42.165.520,83;0.0
42.165.521,063;0.0
42.165.521,296;0.0
42.165.521,529;0.0
42.165.521,761;0.0
42.165.521,994;0.0
42.165.522,227;0.0
42.165.522,46;0.0
42.165.522,692;0.0
42.165.522,925;0.0
42.165.523,158;0.0
42.165.523,39;0.0
42.165.523,623;0.0
42.165.523,856;0.0
42.165.524,089;0.0
42.165.524,321;0.0
42.165.524,554;0.0
42.165.524,787;0.0
42.165.525,019;0.0
42.165.525,252;0.0
42.165.525,484;0.0
42.165.525,717;0.0
42.165.525,95;0.0
42.165.526,182;0.0
42.165.526,415;0.0
42.165.526,647;0.0
42.165.526,88;0.0
42.165.527,113;0.0
42.165.527,345;0.0
42.165.527,578;0.0
42.165.527,81;0.0
42.165.528,043;0.0
42.165.528,275;0.0
42.165.528,508;0.0
42.165.528,74;0.0
42.165.528,973;0.0
42.165.529,205;0.0
42.165.529,438;0.0
42.165.529,67;0.0
42.165.529,903;0.0
42.165.530,135;0.0
42.165.530,368;0.0
42.165.530,6;0.0
42.165.530,833;0.0
42.165.531,065;0.0
42.165.531,297;0.0
42.165.531,53;0.0
42.165.531,762;0.0
42.165.531,995;0.0
42.165.532,227;0.0
42.165.532,459;0.0
42.165.532,692;0.0
42.165.532,924;0.0
42.165.533,157;0.0
42.165.533,389;0.0
42.165.533,621;0.0
42.165.533,854;0.0
42.165.534,086;0.0
42.165.534,318;0.0
42.165.534,55;0.0
42.165.534,783;0.0
42.165.535,015;0.0
42.165.535,247;0.0
42.165.535,48;0.0
42.165.535,712;0.0
42.165.535,944;0.0
42.165.536,176;0.0
42.165.536,409;0.0
42.165.536,641;0.0
42.165.536,873;0.0
42.165.537,105;0.0
42.165.537,337;0.0
42.165.537,57;0.0
42.165.537,802;0.0
42.165.538,034;0.0
42.165.538,266;0.0
42.165.538,498;0.0
42.165.538,73;0.0
42.165.538,963;0.0
42.165.539,195;0.0
42.165.539,427;0.0
42.165.539,659;0.0
42.165.539,891;0.0
42.165.540,123;0.0
42.165.540,355;0.0
42.165.540,587;0.0
42.165.540,819;0.0
42.165.541,051;0.0
42.165.541,284;0.0
42.165.541,516;0.0
42.165.541,748;0.0
42.165.541,98;0.0
42.165.542,212;0.0
42.165.542,444;0.0
42.165.542,676;0.0
42.165.542,908;0.0
42.165.543,14;0.0
42.165.543,372;0.0
42.165.543,604;0.0
42.165.543,836;0.0
42.165.544,068;0.0
42.165.544,299;0.0
42.165.544,531;0.0
42.165.544,763;0.0
42.165.544,995;0.0
42.165.545,227;0.0
42.165.545,459;0.0
42.165.545,691;0.0
42.165.545,923;0.0
42.165.546,155;0.0
42.165.546,387;0.0
42.165.546,618;0.0
42.165.546,85;0.0
42.165.547,082;0.0
42.165.547,314;0.0
42.165.547,546;0.0
42.165.547,778;0.0
42.165.548,009;0.0
42.165.548,241;0.0
42.165.548,473;0.0
42.165.548,705;0.0
42.165.548,936;0.0
42.165.549,168;0.0
42.165.549,4;0.0
42.165.549,632;0.0
42.165.549,863;0.0
42.165.550,095;0.0
42.165.550,327;0.0
42.165.550,559;0.0
42.165.550,79;0.0
42.165.551,022;0.0
42.165.551,254;0.0
42.165.551,485;0.0
42.165.551,717;0.0
42.165.551,949;0.0
42.165.552,18;0.0
42.165.552,412;0.0
42.165.552,644;0.0
42.165.552,875;0.0
42.165.553,107;0.0
42.165.553,338;0.0
42.165.553,57;0.0
42.165.553,802;0.0
42.165.554,033;0.0
42.165.554,265;0.0
42.165.554,496;0.0
42.165.554,728;0.0
42.165.554,96;0.0
42.165.555,191;0.0
42.165.555,423;0.0
42.165.555,654;0.0
42.165.555,886;0.0
42.165.556,117;0.0
42.165.556,349;0.0
42.165.556,58;0.0
42.165.556,812;0.0
42.165.557,043;0.0
42.165.557,274;0.0
42.165.557,506;0.0
42.165.557,737;0.0
42.165.557,969;0.0
42.165.558,2;0.0
42.165.558,432;0.0
42.165.558,663;0.0
42.165.558,894;0.0
42.165.559,126;0.0
42.165.559,357;0.0
42.165.559,589;0.0
42.165.559,82;0.0
42.165.560,051;0.0
42.165.560,283;0.0
42.165.560,514;0.0
42.165.560,745;0.0
42.165.560,977;0.0
42.165.561,208;0.0
42.165.561,439;0.0
42.165.561,671;0.0
42.165.561,902;0.0
42.165.562,133;0.0
42.165.562,364;0.0
42.165.562,596;0.0
42.165.562,827;0.0
42.165.563,058;0.0
42.165.563,289;0.0
42.165.563,521;0.0
42.165.563,752;0.0
42.165.563,983;0.0
42.165.564,214;0.0
42.165.564,445;0.0
42.165.564,677;0.0
42.165.564,908;0.0
42.165.565,139;0.0
42.165.565,37;0.0
42.165.565,601;0.0
42.165.565,832;0.0
42.165.566,064;0.0
42.165.566,295;0.0
42.165.566,526;0.0
42.165.566,757;0.0
42.165.566,988;0.0
42.165.567,219;0.0
42.165.567,45;0.0
42.165.567,681;0.0
42.165.567,912;0.0
42.165.568,143;0.0
42.165.568,374;0.0
42.165.568,605;0.0
42.165.568,836;0.0
42.165.569,067;0.0
42.165.569,298;0.0
42.165.569,529;0.0
42.165.569,76;0.0
42.165.569,991;0.0
42.165.570,222;0.0
42.165.570,453;0.0
42.165.570,684;0.0
42.165.570,915;0.0
42.165.571,146;0.0
42.165.571,377;0.0
42.165.571,608;0.0
42.165.571,839;0.0
42.165.572,07;0.0
42.165.572,301;0.0
42.165.572,532;0.0
42.165.572,763;0.0
42.165.572,993;0.0
42.165.573,224;0.0
42.165.573,455;0.0
42.165.573,686;0.0
42.165.573,917;0.0
42.165.574,148;0.0
42.165.574,378;0.0
42.165.574,609;0.0
42.165.574,84;0.0
42.165.575,071;0.0
42.165.575,302;0.0
42.165.575,532;0.0
42.165.575,763;0.0
42.165.575,994;0.0
42.165.576,225;0.0
42.165.576,455;0.0
42.165.576,686;0.0
42.165.576,917;0.0
42.165.577,148;0.0
42.165.577,378;0.0
42.165.577,609;0.0
42.165.577,84;0.0
42.165.578,07;0.0
42.165.578,301;0.0
42.165.578,532;0.0
42.165.578,762;0.0
42.165.578,993;0.0
42.165.579,224;0.0
42.165.579,454;0.0
42.165.579,685;0.0
42.165.579,915;0.0
42.165.580,146;0.0
42.165.580,377;0.0
42.165.580,607;0.0
42.165.580,838;0.0
42.165.581,068;0.0
42.165.581,299;0.0
42.165.581,529;0.0
42.165.581,76;0.0
42.165.581,991;0.0
42.165.582,221;0.0
42.165.582,452;0.0
42.165.582,682;0.0
42.165.582,913;0.0
42.165.583,143;0.0
42.165.583,374;0.0
42.165.583,604;0.0
42.165.583,834;0.0
42.165.584,065;0.0
42.165.584,295;0.0
42.165.584,526;0.0
42.165.584,756;0.0
42.165.584,987;0.0
42.165.585,217;0.0
42.165.585,447;0.0
42.165.585,678;0.0
42.165.585,908;0.0
42.165.586,139;0.0
42.165.586,369;0.0
42.165.586,599;0.0
42.165.586,83;0.0
42.165.587,06;0.0
42.165.587,29;0.0
42.165.587,521;0.0
42.165.587,751;0.0
42.165.587,981;0.0
42.165.588,211;0.0
42.165.588,442;0.0
42.165.588,672;0.0
42.165.588,902;0.0
42.165.589,133;0.0
42.165.589,363;0.0
42.165.589,593;0.0
42.165.589,823;0.0
42.165.590,054;0.0
42.165.590,284;0.0
42.165.590,514;0.0
42.165.590,744;0.0
42.165.590,974;0.0
42.165.591,204;0.0
42.165.591,435;0.0
42.165.591,665;0.0
42.165.591,895;0.0
42.165.592,125;0.0
42.165.592,355;0.0
42.165.592,585;0.0
42.165.592,815;0.0
42.165.593,046;0.0
42.165.593,276;0.0
42.165.593,506;0.0
42.165.593,736;0.0
42.165.593,966;0.0
42.165.594,196;0.0
42.165.594,426;0.0
42.165.594,656;0.0
42.165.594,886;0.0
42.165.595,116;0.0
42.165.595,346;0.0
42.165.595,576;0.0
42.165.595,806;0.0
42.165.596,036;0.0
42.165.596,266;0.0
42.165.596,496;0.0
42.165.596,726;0.0
42.165.596,956;0.0
42.165.597,186;0.0
42.165.597,416;0.0
42.165.597,646;0.0
42.165.597,876;0.0
42.165.598,106;0.0
42.165.598,336;0.0
42.165.598,565;0.0
42.165.598,795;0.0
42.165.599,025;0.0
42.165.599,255;0.0
42.165.599,485;0.0
42.165.599,715;0.0
42.165.599,945;0.0
42.165.600,174;0.0
42.165.600,404;0.0
42.165.600,634;0.0
42.165.600,864;0.0
42.165.601,094;0.0
42.165.601,323;0.0
42.165.601,553;0.0
42.165.601,783;0.0
42.165.602,013;0.0
42.165.602,243;0.0
42.165.602,472;0.0
42.165.602,702;0.0
42.165.602,932;0.0
42.165.603,161;0.0
42.165.603,391;0.0
42.165.603,621;0.0
42.165.603,851;0.0
42.165.604,08;0.0
42.165.604,31;0.0
42.165.604,54;0.0
42.165.604,769;0.0
42.165.604,999;0.0
42.165.605,228;0.0
42.165.605,458;0.0
42.165.605,688;0.0
42.165.605,917;0.0
42.165.606,147;0.0
42.165.606,377;0.0
42.165.606,606;0.0
42.165.606,836;0.0
42.165.607,065;0.0
42.165.607,295;0.0
42.165.607,524;0.0
42.165.607,754;0.0
42.165.607,983;0.0
42.165.608,213;0.0
42.165.608,442;0.0
42.165.608,672;0.0
42.165.608,901;0.0
42.165.609,131;0.0
42.165.609,36;0.0
42.165.609,59;0.0
42.165.609,819;0.0
42.165.610,049;0.0
42.165.610,278;0.0
42.165.610,508;0.0
42.165.610,737;0.0
42.165.610,966;0.0
42.165.611,196;0.0
42.165.611,425;0.0
42.165.611,655;0.0
42.165.611,884;0.0
42.165.612,113;0.0
42.165.612,343;0.0
42.165.612,572;0.0
42.165.612,801;0.0
42.165.613,031;0.0
42.165.613,26;0.0
42.165.613,489;0.0
42.165.613,719;0.0
42.165.613,948;0.0
42.165.614,177;0.0
42.165.614,407;0.0
42.165.614,636;0.0
42.165.614,865;0.0
42.165.615,094;0.0
42.165.615,324;0.0
42.165.615,553;0.0
42.165.615,782;0.0
42.165.616,011;0.0
42.165.616,241;0.0
42.165.616,47;0.0
42.165.616,699;0.0
42.165.616,928;0.0
42.165.617,157;0.0
42.165.617,386;0.0
42.165.617,616;0.0
42.165.617,845;0.0
42.165.618,074;0.0
42.165.618,303;0.0
42.165.618,532;0.0
42.165.618,761;0.0
42.165.618,99;0.0
42.165.619,219;0.0
42.165.619,448;0.0
42.165.619,678;0.0
42.165.619,907;0.0
42.165.620,136;0.0
42.165.620,365;0.0
42.165.620,594;0.0
42.165.620,823;0.0
42.165.621,052;0.0
42.165.621,281;0.0
42.165.621,51;0.0
42.165.621,739;0.0
42.165.621,968;0.0
42.165.622,197;0.0
42.165.622,426;0.0
42.165.622,655;0.0
42.165.622,884;0.0
42.165.623,113;0.0
42.165.623,341;0.0
42.165.623,57;0.0
42.165.623,799;0.0
42.165.624,028;0.0
42.165.624,257;0.0
42.165.624,486;0.0
42.165.624,715;0.0
42.165.624,944;0.0
42.165.625,173;0.0
42.165.625,401;0.0
42.165.625,63;0.0
42.165.625,859;0.0
42.165.626,088;0.0
42.165.626,317;0.0
42.165.626,546;0.0
42.165.626,774;0.0
42.165.627,003;0.0
42.165.627,232;0.0
42.165.627,461;0.0
42.165.627,689;0.0
42.165.627,918;0.0
42.165.628,147;0.0
42.165.628,376;0.0
42.165.628,604;0.0
42.165.628,833;0.0
42.165.629,062;0.0
42.165.629,29;0.0
42.165.629,519;0.0
42.165.629,748;0.0
42.165.629,977;0.0
42.165.630,205;0.0
42.165.630,434;0.0
42.165.630,662;0.0
42.165.630,891;0.0
42.165.631,12;0.0
42.165.631,348;0.0
42.165.631,577;0.0
42.165.631,806;0.0
42.165.632,034;0.0
42.165.632,263;0.0
42.165.632,491;0.0
42.165.632,72;0.0
42.165.632,948;0.0
42.165.633,177;0.0
42.165.633,405;0.0
42.165.633,634;0.0
42.165.633,862;0.0
42.165.634,091;0.0
42.165.634,319;0.0
42.165.634,548;0.0
42.165.634,776;0.0
42.165.635,005;0.0
